PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0043224,2025-07-12 12:45:23,CLI000489,PROD000125,Ecommerce,2,310.53,0.0,621.06,0.0,621.06
PED0034596,2025-07-01 13:41:33,CLI001667,PROD000014,Ecommerce,3,1197.34,0.102,3592.02,366.39,3225.63
PED0041246,2024-08-14 20:13:44,CLI000762,PROD000117,Loja Física,1,726.21,0.08,726.21,58.1,668.11
PED0035802,2025-06-18 11:29:55,CLI001470,PROD000122,Ecommerce,3,150.04,0.093,450.12,41.86,408.26
PED0030847,2025-05-30 11:21:52,CLI001652,PROD000142,Marketplace,1,1123.98,0.14,1123.98,157.36,966.62
PED0021519,2025-06-20 23:53:11,CLI000298,PROD000089,Loja Física,1,597.09,0.135,597.09,80.61,516.48
PED0015756,2023-10-07 08:31:21,CLI001751,PROD000144,Ecommerce,3,1119.09,0.051,3357.27,171.22,3186.05
PED0033495,2024-10-20 16:54:22,CLI001030,PROD000132,Ecommerce,3,1001.34,0.027,3004.02,81.11,2922.91
PED0011889,2025-03-07 18:28:14,CLI000168,PROD000130,Ecommerce,1,700.43,0.098,700.43,68.64,631.79
PED0017968,2024-05-25 03:15:36,CLI001092,PROD000099,Loja Física,1,363.85,0.086,363.85,31.29,332.56
PED0009735,2024-02-16 10:26:17,CLI001185,PROD000076,Ecommerce,2,326.75,0.034,653.5,22.22,631.28
PED0029083,2025-05-02 06:49:39,CLI000273,PROD000083,Ecommerce,1,384.76,0.053,384.76,20.39,364.37
PED0024685,2023-10-05 18:21:02,CLI001197,PROD000015,Loja Física,1,730.42,0.115,730.42,84.0,646.42
PED0040827,2024-09-21 11:01:21,CLI000392,PROD000052,Ecommerce,1,210.41,0.018,210.41,3.79,206.62
PED0029830,2025-06-18 11:26:01,CLI000504,PROD000006,Loja Física,1,340.11,0.1,340.11,34.01,306.1
PED0021590,2024-11-26 15:27:57,CLI000140,PROD000007,Loja Física,1,715.5,0.0,715.5,0.0,715.5
PED0003021,2023-09-16 12:57:10,CLI000210,PROD000084,Marketplace,1,520.35,0.098,520.35,50.99,469.36
PED0028689,2023-10-13 22:29:36,CLI001582,PROD000106,Loja Física,1,1061.99,0.0,1061.99,0.0,1061.99
PED0028783,2025-07-27 11:47:22,CLI001360,PROD000115,Marketplace,1,270.01,0.038,270.01,10.26,259.75
PED0035006,2024-12-27 20:36:11,CLI001174,PROD000048,Ecommerce,1,584.02,0.144,584.02,84.1,499.92
PED0023162,2025-02-26 09:00:20,CLI000677,PROD000006,Ecommerce,3,351.89,0.03,1055.67,31.67,1024.0
PED0002434,2025-01-19 20:13:56,CLI001990,PROD000002,Ecommerce,1,340.12,0.126,340.12,42.86,297.26
PED0007189,2023-07-23 20:57:57,CLI001183,PROD000055,Ecommerce,1,923.78,0.074,923.78,68.36,855.42
PED0004978,2025-01-30 00:21:51,CLI000147,PROD000020,Marketplace,2,1017.01,0.084,2034.02,170.86,1863.16
PED0019089,2024-11-05 13:41:58,CLI000357,PROD000089,Ecommerce,1,547.19,0.0,547.19,0.0,547.19
PED0034908,2025-07-15 15:20:36,CLI001180,PROD000067,Ecommerce,1,237.04,0.131,237.04,31.05,205.99
PED0010995,2025-02-24 14:53:03,CLI000478,PROD000149,Ecommerce,1,228.53,0.085,228.53,19.43,209.1
PED0021248,2025-04-16 12:37:30,CLI001586,PROD000069,Ecommerce,1,193.65,0.018,193.65,3.49,190.16
PED0013021,2024-11-20 11:24:47,CLI000743,PROD000026,Marketplace,1,989.36,0.06,989.36,59.36,930.0
PED0009217,2025-04-28 20:45:18,CLI001806,PROD000033,Ecommerce,1,969.71,0.043,969.71,41.7,928.01
PED0030503,2024-01-22 20:30:57,CLI000106,PROD000024,Ecommerce,1,896.71,0.034,896.71,30.49,866.22
PED0024298,2024-10-30 12:26:35,CLI001456,PROD000119,Loja Física,1,279.49,0.022,279.49,6.15,273.34
PED0040644,2025-06-03 07:01:06,CLI000626,PROD000131,Marketplace,1,219.73,0.057,219.73,12.52,207.21
PED0033551,2025-03-30 11:05:55,CLI001051,PROD000045,Ecommerce,1,211.91,0.018,211.91,3.81,208.1
PED0017114,2024-10-09 12:04:19,CLI001979,PROD000010,Ecommerce,1,69.3,0.076,69.3,5.27,64.03
PED0014279,2025-01-09 18:45:58,CLI000008,PROD000100,Ecommerce,2,220.79,0.071,441.58,31.35,410.23
PED0030684,2024-10-19 19:37:25,CLI001387,PROD000121,Loja Física,2,790.7,0.08,1581.4,126.51,1454.89
PED0040429,2024-11-06 19:50:57,CLI000769,PROD000092,Loja Física,1,526.43,0.074,526.43,38.96,487.47
PED0022393,2025-01-09 18:08:22,CLI000586,PROD000100,Ecommerce,1,175.06,0.033,175.06,5.78,169.28
PED0022355,2025-07-02 06:20:28,CLI000684,PROD000053,Ecommerce,1,31.98,0.175,31.98,5.6,26.38
PED0012570,2025-04-09 02:22:57,CLI000468,PROD000022,Loja Física,1,548.85,0.0,548.85,0.0,548.85
PED0000243,2023-05-07 16:47:02,CLI001672,PROD000150,Ecommerce,1,531.77,0.048,531.77,25.52,506.25
PED0042206,2025-01-06 12:21:57,CLI001206,PROD000066,Marketplace,3,101.63,0.099,304.89,30.18,274.71
PED0011207,2023-09-29 13:25:59,CLI001248,PROD000146,Ecommerce,1,236.38,0.132,236.38,31.2,205.18
PED0014312,2024-05-26 12:21:00,CLI000814,PROD000054,Ecommerce,1,981.7,0.0,981.7,0.0,981.7
PED0017071,2025-04-29 07:00:03,CLI001827,PROD000103,Ecommerce,1,862.59,0.054,862.59,46.58,816.01
PED0023768,2024-08-29 16:54:44,CLI000706,PROD000029,Ecommerce,3,147.13,0.102,441.39,45.02,396.37
PED0006205,2025-01-27 12:55:55,CLI001946,PROD000139,Ecommerce,1,722.23,0.055,722.23,39.72,682.51
PED0037739,2024-04-01 10:13:59,CLI001014,PROD000058,Ecommerce,1,1011.16,0.089,1011.16,89.99,921.17
PED0021497,2024-08-17 13:58:56,CLI001038,PROD000052,Marketplace,3,226.46,0.067,679.38,45.52,633.86
PED0028054,2024-05-23 18:03:43,CLI001107,PROD000049,Ecommerce,2,966.85,0.086,1933.7,166.3,1767.4
PED0004185,2025-01-31 14:08:17,CLI001862,PROD000143,Ecommerce,1,775.1,0.08,775.1,62.01,713.09
PED0007354,2023-12-03 00:47:14,CLI000399,PROD000045,Ecommerce,1,204.69,0.04,204.69,8.19,196.5
PED0024142,2024-07-05 16:17:17,CLI000172,PROD000067,Ecommerce,1,208.75,0.077,208.75,16.07,192.68
PED0011791,2024-09-08 14:33:44,CLI000347,PROD000110,Ecommerce,1,406.01,0.194,406.01,78.77,327.24
PED0043823,2025-07-30 19:52:11,CLI000759,PROD000047,Ecommerce,2,357.16,0.024,714.32,17.14,697.18
PED0017480,2024-05-14 21:25:56,CLI000089,PROD000118,Ecommerce,1,521.08,0.082,521.08,42.73,478.35
PED0043949,2024-11-18 17:19:07,CLI000577,PROD000083,Ecommerce,4,397.9,0.131,1591.6,208.5,1383.1
PED0001824,2025-01-05 13:18:37,CLI001687,PROD000110,Loja Física,2,354.2,0.125,708.4,88.55,619.85
PED0037840,2025-03-15 18:30:23,CLI000407,PROD000067,Ecommerce,1,248.91,0.128,248.91,31.86,217.05
PED0014031,2024-05-31 04:28:48,CLI000271,PROD000064,Loja Física,1,655.13,0.021,655.13,13.76,641.37
PED0030818,2025-06-26 11:41:13,CLI000057,PROD000069,Ecommerce,1,145.04,0.094,145.04,13.63,131.41
PED0031063,2025-06-07 00:05:08,CLI001792,PROD000120,Loja Física,2,944.31,0.024,1888.62,45.33,1843.29
PED0012829,2025-04-24 11:30:46,CLI000801,PROD000005,Ecommerce,5,670.07,0.023,3350.35,77.06,3273.29
PED0040081,2024-05-04 06:47:03,CLI001860,PROD000087,Marketplace,2,1024.05,0.106,2048.1,217.1,1831.0
PED0032653,2024-03-28 07:49:29,CLI000674,PROD000121,Ecommerce,1,1020.1,0.0,1020.1,0.0,1020.1
PED0032702,2024-03-18 03:03:20,CLI001803,PROD000069,Marketplace,2,169.52,0.0,339.04,0.0,339.04
PED0036303,2023-10-08 19:04:55,CLI000836,PROD000001,Ecommerce,3,340.68,0.051,1022.04,52.12,969.92
PED0029697,2023-05-09 18:29:03,CLI000371,PROD000147,Marketplace,2,826.42,0.0,1652.84,0.0,1652.84
PED0018057,2023-07-04 14:10:20,CLI000429,PROD000065,Ecommerce,2,450.15,0.038,900.3,34.21,866.09
PED0030056,2025-05-28 03:56:34,CLI001680,PROD000065,Loja Física,3,457.34,0.109,1372.02,149.55,1222.47
PED0010865,2024-04-15 16:10:38,CLI000142,PROD000098,Ecommerce,1,762.12,0.064,762.12,48.78,713.34
PED0040629,2024-11-27 17:37:19,CLI001526,PROD000097,Ecommerce,2,314.08,0.125,628.16,78.52,549.64
PED0032351,2024-06-02 17:35:38,CLI001134,PROD000029,Loja Física,2,158.1,0.128,316.2,40.47,275.73
PED0025136,2024-01-09 14:47:47,CLI001824,PROD000131,Ecommerce,1,215.45,0.05,215.45,10.77,204.68
PED0002673,2024-07-24 14:45:49,CLI000694,PROD000104,Ecommerce,1,512.63,0.03,512.63,15.38,497.25
PED0012044,2024-06-21 11:23:07,CLI001531,PROD000122,Loja Física,1,135.39,0.059,135.39,7.99,127.4
PED0036968,2024-05-28 07:47:44,CLI001210,PROD000087,Ecommerce,1,958.26,0.0,958.26,0.0,958.26
PED0021938,2025-05-07 21:43:10,CLI001634,PROD000012,Ecommerce,1,634.32,0.01,634.32,6.34,627.98
PED0023756,2024-03-27 03:46:21,CLI000400,PROD000093,Ecommerce,1,580.99,0.156,580.99,90.63,490.36
PED0026590,2025-04-30 15:49:12,CLI000422,PROD000068,Ecommerce,1,570.64,0.0,570.64,0.0,570.64
PED0004356,2024-11-07 03:53:47,CLI000364,PROD000087,Ecommerce,2,1012.71,0.037,2025.42,74.94,1950.48
PED0003766,2025-02-11 15:02:58,CLI000339,PROD000100,Loja Física,1,188.51,0.103,188.51,19.42,169.09
PED0003591,2024-07-18 13:59:41,CLI001525,PROD000006,Marketplace,2,303.71,0.111,607.42,67.42,540.0
PED0036735,2025-02-14 09:19:53,CLI001530,PROD000103,Ecommerce,1,821.85,0.06,821.85,49.31,772.54
PED0027554,2024-12-29 14:47:20,CLI001132,PROD000025,Ecommerce,1,568.17,0.011,568.17,6.25,561.92
PED0027951,2025-05-24 03:33:48,CLI001428,PROD000088,Marketplace,2,816.11,0.025,1632.22,40.81,1591.41
PED0014303,2024-01-05 08:49:39,CLI000705,PROD000028,Loja Física,4,913.04,0.096,3652.16,350.61,3301.55
PED0013694,2024-03-04 11:35:19,CLI001385,PROD000150,Marketplace,2,505.64,0.0,1011.28,0.0,1011.28
PED0026836,2025-06-24 15:22:56,CLI000015,PROD000029,Loja Física,1,169.67,0.07,169.67,11.88,157.79
PED0000394,2025-01-20 10:49:37,CLI001945,PROD000021,Ecommerce,1,722.97,0.017,722.97,12.29,710.68
PED0008557,2024-03-05 14:25:22,CLI001188,PROD000097,Ecommerce,1,343.1,0.031,343.1,10.64,332.46
PED0007963,2024-04-05 16:53:00,CLI001497,PROD000073,Ecommerce,4,590.98,0.08,2363.92,189.11,2174.81
PED0033223,2025-07-28 20:26:50,CLI000421,PROD000099,Loja Física,2,328.94,0.0,657.88,0.0,657.88
PED0043997,2023-11-09 11:58:39,CLI000723,PROD000031,Ecommerce,3,890.36,0.14,2671.08,373.95,2297.13
PED0000699,2024-05-07 16:29:13,CLI001746,PROD000056,Marketplace,1,336.96,0.093,336.96,31.34,305.62
PED0005574,2025-06-05 17:25:10,CLI001041,PROD000091,Loja Física,2,699.43,0.021,1398.86,29.38,1369.48
PED0035342,2023-10-14 10:07:42,CLI001964,PROD000104,Loja Física,1,584.41,0.066,584.41,38.57,545.84
PED0001215,2024-01-23 10:36:48,CLI001856,PROD000056,Ecommerce,2,308.76,0.021,617.52,12.97,604.55
PED0017296,2025-04-24 12:19:10,CLI000580,PROD000071,Ecommerce,1,1087.41,0.052,1087.41,56.55,1030.86
PED0022646,2025-06-24 20:04:38,CLI000869,PROD000143,Marketplace,1,855.28,0.086,855.28,73.55,781.73
PED0008073,2024-05-19 10:26:58,CLI000440,PROD000083,Ecommerce,1,436.14,0.072,436.14,31.4,404.74
PED0014844,2024-05-12 18:21:16,CLI001496,PROD000071,Loja Física,1,891.96,0.097,891.96,86.52,805.44
PED0027833,2025-07-15 09:54:58,CLI000690,PROD000111,Ecommerce,1,98.5,0.0,98.5,0.0,98.5
PED0021811,2024-12-07 20:33:19,CLI001303,PROD000077,Ecommerce,3,669.36,0.038,2008.08,76.31,1931.77
PED0044071,2024-03-02 13:17:12,CLI001000,PROD000087,Ecommerce,1,859.41,0.18,859.41,154.69,704.72
PED0033192,2024-01-22 13:20:48,CLI001974,PROD000100,Ecommerce,2,211.53,0.0,423.06,0.0,423.06
PED0022900,2025-01-08 18:36:44,CLI001901,PROD000073,Ecommerce,1,485.29,0.0,485.29,0.0,485.29
PED0037471,2025-07-01 14:37:11,CLI000584,PROD000007,Ecommerce,1,713.21,0.13,713.21,92.72,620.49
PED0041264,2024-09-11 18:05:03,CLI000517,PROD000087,Marketplace,2,935.51,0.01,1871.02,18.71,1852.31
PED0003077,2023-12-02 04:04:25,CLI000322,PROD000009,Ecommerce,1,437.11,0.098,437.11,42.84,394.27
PED0007860,2025-06-28 12:37:56,CLI000039,PROD000114,Ecommerce,1,576.85,0.042,576.85,24.23,552.62
PED0009358,2024-03-12 19:43:26,CLI001498,PROD000126,Ecommerce,1,596.86,0.07,596.86,41.78,555.08
PED0006694,2025-08-09 12:17:18,CLI001876,PROD000014,Marketplace,2,1140.19,0.033,2280.38,75.25,2205.13
PED0022941,2025-03-10 17:32:58,CLI001608,PROD000089,Ecommerce,1,562.69,0.015,562.69,8.44,554.25
PED0017117,2023-10-01 19:29:33,CLI000108,PROD000071,Ecommerce,2,1028.4,0.014,2056.8,28.8,2028.0
PED0016196,2025-02-04 06:35:56,CLI001449,PROD000149,Ecommerce,1,230.43,0.098,230.43,22.58,207.85
PED0018863,2024-07-24 05:43:58,CLI000424,PROD000115,Ecommerce,2,301.03,0.118,602.06,71.04,531.02
PED0032838,2024-08-22 16:58:36,CLI000198,PROD000030,Ecommerce,4,887.2,0.059,3548.8,209.38,3339.42
PED0000450,2025-05-17 10:00:39,CLI000619,PROD000070,Marketplace,2,154.98,0.113,309.96,35.03,274.93
PED0008688,2025-05-22 16:57:25,CLI001795,PROD000138,Ecommerce,1,155.98,0.2,155.98,31.2,124.78
PED0021486,2024-12-11 04:06:11,CLI001841,PROD000097,Ecommerce,1,312.59,0.058,312.59,18.13,294.46
PED0032840,2025-02-28 13:37:09,CLI001145,PROD000056,Ecommerce,1,319.49,0.049,319.49,15.66,303.83
PED0009759,2024-11-30 16:12:09,CLI001636,PROD000058,Loja Física,1,1160.88,0.049,1160.88,56.88,1104.0
PED0038092,2025-03-27 06:20:19,CLI001791,PROD000051,Ecommerce,1,638.81,0.061,638.81,38.97,599.84
PED0037785,2025-02-02 16:11:11,CLI001917,PROD000050,Ecommerce,2,408.72,0.171,817.44,139.78,677.66
PED0020424,2024-02-13 05:12:00,CLI001845,PROD000069,Loja Física,1,175.8,0.082,175.8,14.42,161.38
PED0035999,2024-05-10 18:43:07,CLI001681,PROD000057,Ecommerce,1,841.82,0.028,841.82,23.57,818.25
PED0041491,2025-04-17 10:41:58,CLI001405,PROD000092,Ecommerce,1,599.93,0.131,599.93,78.59,521.34
PED0006247,2024-12-04 11:51:07,CLI001128,PROD000130,Loja Física,1,767.7,0.095,767.7,72.93,694.77
PED0016430,2025-05-23 09:47:18,CLI000315,PROD000104,Marketplace,1,544.19,0.1,544.19,54.42,489.77
PED0026296,2023-12-22 02:45:49,CLI001666,PROD000021,Loja Física,2,633.97,0.01,1267.94,12.68,1255.26
PED0006825,2025-06-25 04:31:02,CLI001178,PROD000111,Ecommerce,1,95.09,0.068,95.09,6.47,88.62
PED0038199,2024-11-03 01:54:49,CLI001456,PROD000143,Ecommerce,1,765.46,0.158,765.46,120.94,644.52
PED0027650,2025-06-13 10:56:29,CLI000471,PROD000149,Ecommerce,2,279.06,0.124,558.12,69.21,488.91
PED0015598,2025-06-23 13:56:14,CLI001095,PROD000120,Marketplace,3,1059.12,0.093,3177.36,295.49,2881.87
PED0024680,2024-07-16 12:10:36,CLI000812,PROD000029,Ecommerce,3,146.0,0.059,438.0,25.84,412.16
PED0038882,2023-03-10 16:49:56,CLI000841,PROD000143,Marketplace,1,875.89,0.0,875.89,0.0,875.89
PED0025944,2024-02-13 06:18:19,CLI001573,PROD000148,Ecommerce,3,599.35,0.138,1798.05,248.13,1549.92
PED0042954,2025-03-13 18:53:10,CLI000111,PROD000144,Marketplace,4,921.71,0.048,3686.84,176.97,3509.87
PED0034893,2024-09-08 13:17:03,CLI001011,PROD000113,Ecommerce,1,813.13,0.065,813.13,52.85,760.28
PED0007384,2025-01-05 19:15:13,CLI001687,PROD000056,Ecommerce,1,380.29,0.103,380.29,39.17,341.12
PED0013815,2025-04-16 16:36:56,CLI001617,PROD000078,Ecommerce,1,345.07,0.077,345.07,26.57,318.5
PED0029530,2025-04-24 18:17:09,CLI001120,PROD000001,Ecommerce,1,398.02,0.055,398.02,21.89,376.13
PED0005313,2025-04-24 13:54:22,CLI000801,PROD000005,Marketplace,2,688.16,0.058,1376.32,79.83,1296.49
PED0018333,2024-02-13 13:06:11,CLI000796,PROD000030,Ecommerce,1,787.01,0.129,787.01,101.52,685.49
PED0001780,2024-11-25 13:24:46,CLI000183,PROD000094,Loja Física,1,768.45,0.074,768.45,56.87,711.58
PED0013187,2023-04-22 15:58:47,CLI001995,PROD000067,Ecommerce,1,229.27,0.0,229.27,0.0,229.27
PED0001107,2025-04-27 12:01:42,CLI000726,PROD000078,Ecommerce,1,270.87,0.098,270.87,26.55,244.32
PED0031182,2025-03-29 11:26:08,CLI001951,PROD000021,Ecommerce,3,655.94,0.04,1967.82,78.71,1889.11
PED0007764,2025-03-26 17:58:40,CLI000302,PROD000107,Marketplace,1,1044.86,0.119,1044.86,124.34,920.52
PED0038530,2023-12-17 11:41:34,CLI000628,PROD000112,Ecommerce,1,657.66,0.103,657.66,67.74,589.92
PED0017471,2025-03-21 05:03:02,CLI001490,PROD000073,Loja Física,1,460.12,0.054,460.12,24.85,435.27
PED0042135,2025-03-12 10:23:38,CLI000678,PROD000010,Marketplace,1,70.41,0.085,70.41,5.98,64.43
PED0027225,2025-06-29 14:48:17,CLI001950,PROD000054,Ecommerce,1,913.67,0.045,913.67,41.12,872.55
PED0030828,2024-11-23 17:39:36,CLI000944,PROD000008,Ecommerce,1,759.2,0.006,759.2,4.56,754.64
PED0012823,2025-07-05 13:29:16,CLI000118,PROD000015,Ecommerce,1,652.88,0.05,652.88,32.64,620.24
PED0033924,2025-04-16 09:51:41,CLI001416,PROD000149,Ecommerce,1,279.95,0.096,279.95,26.88,253.07
PED0000025,2025-03-06 13:49:04,CLI000983,PROD000067,Loja Física,2,210.6,0.0,421.2,0.0,421.2
PED0016725,2024-01-06 11:08:06,CLI001252,PROD000107,Ecommerce,1,1335.66,0.127,1335.66,169.63,1166.03
PED0000567,2024-10-25 19:37:43,CLI000603,PROD000050,Ecommerce,1,409.39,0.056,409.39,22.93,386.46
PED0038629,2023-11-09 19:16:04,CLI000488,PROD000091,Ecommerce,1,732.9,0.01,732.9,7.33,725.57
PED0024602,2024-11-04 09:17:12,CLI000933,PROD000093,Marketplace,5,616.84,0.088,3084.2,271.41,2812.79
PED0040975,2025-08-06 20:23:15,CLI000289,PROD000095,Ecommerce,1,950.48,0.141,950.48,134.02,816.46
PED0005987,2025-06-10 06:30:16,CLI000957,PROD000063,Marketplace,1,204.62,0.039,204.62,7.98,196.64
PED0014382,2025-03-12 19:29:33,CLI000678,PROD000111,Ecommerce,1,99.17,0.08,99.17,7.93,91.24
PED0038194,2024-12-03 01:03:11,CLI001657,PROD000117,Marketplace,1,749.3,0.079,749.3,59.19,690.11
PED0012409,2024-12-23 04:54:50,CLI001804,PROD000100,Ecommerce,1,213.92,0.041,213.92,8.77,205.15
PED0020790,2025-04-01 14:10:36,CLI000949,PROD000088,Marketplace,3,860.8,0.054,2582.4,139.45,2442.95
PED0023862,2023-10-02 09:15:10,CLI000914,PROD000128,Loja Física,1,60.63,0.085,60.63,5.15,55.48
PED0004330,2024-03-09 17:13:24,CLI000944,PROD000049,Ecommerce,1,779.88,0.07,779.88,54.59,725.29
PED0008229,2024-09-19 22:48:57,CLI000919,PROD000025,Marketplace,1,599.05,0.05,599.05,29.95,569.1
PED0033176,2025-05-25 07:16:09,CLI000041,PROD000032,Loja Física,2,982.39,0.034,1964.78,66.8,1897.98
PED0025314,2023-10-26 10:11:16,CLI000668,PROD000031,Ecommerce,1,965.63,0.0,965.63,0.0,965.63
PED0013991,2025-01-22 15:33:32,CLI000134,PROD000146,Ecommerce,1,186.76,0.104,186.76,19.42,167.34
PED0004391,2024-10-03 09:05:07,CLI001438,PROD000111,Loja Física,1,83.88,0.0,83.88,0.0,83.88
PED0013820,2024-11-13 16:54:00,CLI001232,PROD000026,Ecommerce,1,1051.19,0.12,1051.19,126.14,925.05
PED0031701,2025-02-22 11:28:50,CLI001082,PROD000088,Loja Física,1,894.21,0.029,894.21,25.93,868.28
PED0011990,2024-11-13 10:47:44,CLI001495,PROD000006,Marketplace,1,333.11,0.123,333.11,40.97,292.14
PED0042524,2024-02-22 14:14:18,CLI001278,PROD000055,Marketplace,1,913.46,0.0,913.46,0.0,913.46
PED0003707,2025-01-18 20:04:31,CLI000841,PROD000005,Marketplace,1,634.53,0.038,634.53,24.11,610.42
PED0001766,2025-02-11 11:04:37,CLI000228,PROD000050,Ecommerce,1,384.08,0.0,384.08,0.0,384.08
PED0002128,2024-11-09 07:27:13,CLI001959,PROD000050,Ecommerce,1,356.37,0.061,356.37,21.74,334.63
PED0000591,2024-08-22 19:16:38,CLI001765,PROD000105,Ecommerce,1,618.78,0.065,618.78,40.22,578.56
PED0020952,2025-04-05 09:59:47,CLI001802,PROD000038,Ecommerce,1,559.84,0.061,559.84,34.15,525.69
PED0009443,2025-04-19 09:18:38,CLI001220,PROD000149,Marketplace,1,270.72,0.127,270.72,34.38,236.34
PED0016670,2025-07-18 09:09:55,CLI000402,PROD000040,Ecommerce,3,74.85,0.059,224.55,13.25,211.3
PED0007765,2024-11-09 12:24:51,CLI001062,PROD000083,Marketplace,2,397.34,0.062,794.68,49.27,745.41
PED0007777,2025-06-14 01:59:33,CLI001665,PROD000083,Loja Física,2,462.04,0.098,924.08,90.56,833.52
PED0020483,2025-02-01 16:01:57,CLI001466,PROD000082,Ecommerce,1,622.42,0.108,622.42,67.22,555.2
PED0039109,2024-08-23 10:28:16,CLI000369,PROD000106,Loja Física,1,1049.15,0.006,1049.15,6.29,1042.86
PED0005591,2024-12-22 19:50:09,CLI000372,PROD000095,Marketplace,1,1062.17,0.058,1062.17,61.61,1000.56
PED0035838,2024-07-27 12:04:21,CLI001500,PROD000127,Ecommerce,1,954.48,0.045,954.48,42.95,911.53
PED0022302,2025-01-05 13:17:25,CLI001713,PROD000094,Ecommerce,2,936.94,0.039,1873.88,73.08,1800.8
PED0030729,2024-11-29 18:10:22,CLI000871,PROD000115,Loja Física,1,301.39,0.0,301.39,0.0,301.39
PED0036828,2025-04-21 06:22:05,CLI001192,PROD000148,Loja Física,2,501.36,0.008,1002.72,8.02,994.7
PED0030556,2024-07-14 18:51:38,CLI000143,PROD000090,Ecommerce,1,1105.24,0.043,1105.24,47.53,1057.71
PED0020172,2025-04-16 00:45:37,CLI000732,PROD000112,Marketplace,1,649.19,0.053,649.19,34.41,614.78
PED0005773,2025-07-02 15:02:31,CLI001109,PROD000107,Ecommerce,1,1016.48,0.054,1016.48,54.89,961.59
PED0012234,2024-02-20 11:20:42,CLI001693,PROD000148,Ecommerce,1,456.43,0.079,456.43,36.06,420.37
PED0038791,2024-01-31 15:05:01,CLI001093,PROD000123,Ecommerce,1,1068.11,0.141,1068.11,150.6,917.51
PED0028208,2025-02-06 05:52:39,CLI001525,PROD000103,Marketplace,1,839.67,0.036,839.67,30.23,809.44
PED0027882,2025-02-11 19:04:36,CLI000838,PROD000138,Ecommerce,1,180.51,0.079,180.51,14.26,166.25
PED0027017,2025-05-01 08:52:07,CLI000203,PROD000029,Ecommerce,1,140.81,0.059,140.81,8.31,132.5
PED0019632,2025-04-08 10:54:34,CLI001768,PROD000140,Ecommerce,1,680.21,0.024,680.21,16.33,663.88
PED0006198,2023-08-22 13:05:52,CLI000816,PROD000021,Ecommerce,1,590.25,0.032,590.25,18.89,571.36
PED0001341,2025-06-10 02:46:26,CLI001115,PROD000029,Marketplace,4,149.71,0.111,598.84,66.47,532.37
PED0010120,2024-08-05 17:38:42,CLI000900,PROD000020,Marketplace,1,1035.4,0.005,1035.4,5.18,1030.22
PED0018652,2025-07-24 05:21:31,CLI001878,PROD000057,Ecommerce,2,775.59,0.113,1551.18,175.28,1375.9
PED0014761,2023-08-18 06:42:14,CLI001590,PROD000088,Marketplace,1,858.42,0.115,858.42,98.72,759.7
PED0000575,2025-04-05 18:55:14,CLI000951,PROD000120,Ecommerce,2,1074.96,0.071,2149.92,152.64,1997.28
PED0040864,2024-12-22 18:32:30,CLI000293,PROD000058,Ecommerce,2,1213.16,0.071,2426.32,172.27,2254.05
PED0001091,2024-03-24 08:38:41,CLI000229,PROD000028,Marketplace,2,853.02,0.0,1706.04,0.0,1706.04
PED0018686,2025-03-15 22:05:06,CLI001374,PROD000040,Loja Física,1,67.22,0.074,67.22,4.97,62.25
PED0021603,2025-03-16 02:30:09,CLI000449,PROD000052,Ecommerce,1,265.97,0.075,265.97,19.95,246.02
PED0028538,2024-05-17 18:07:43,CLI000423,PROD000148,Ecommerce,1,528.48,0.051,528.48,26.95,501.53
PED0021812,2025-01-21 11:23:41,CLI000836,PROD000020,Ecommerce,1,967.75,0.039,967.75,37.74,930.01
PED0019825,2025-01-09 18:02:40,CLI000462,PROD000122,Ecommerce,4,135.95,0.096,543.8,52.2,491.6
PED0010971,2025-07-22 08:34:50,CLI000148,PROD000015,Ecommerce,3,750.55,0.056,2251.65,126.09,2125.56
PED0013906,2023-08-16 17:24:04,CLI001159,PROD000121,Ecommerce,1,885.86,0.077,885.86,68.21,817.65
PED0029796,2025-03-12 15:14:03,CLI000022,PROD000037,Ecommerce,1,1121.76,0.109,1121.76,122.27,999.49
PED0019175,2025-03-08 20:13:06,CLI001469,PROD000034,Ecommerce,1,1288.39,0.095,1288.39,122.4,1165.99
PED0001723,2025-04-13 10:39:45,CLI000591,PROD000103,Loja Física,1,786.19,0.065,786.19,51.1,735.09
PED0034165,2024-10-10 17:40:05,CLI000558,PROD000029,Ecommerce,5,163.27,0.08,816.35,65.31,751.04
PED0000754,2025-03-08 11:51:08,CLI000084,PROD000015,Ecommerce,1,785.88,0.079,785.88,62.08,723.8
PED0043165,2023-10-28 06:14:10,CLI001519,PROD000013,Loja Física,1,1139.69,0.095,1139.69,108.27,1031.42
PED0008940,2023-06-03 17:28:13,CLI001337,PROD000071,Marketplace,1,812.45,0.126,812.45,102.37,710.08
PED0018301,2025-06-04 09:54:54,CLI000552,PROD000033,Ecommerce,2,852.1,0.049,1704.2,83.51,1620.69
PED0012673,2023-10-05 13:30:06,CLI000816,PROD000082,Marketplace,1,665.16,0.11,665.16,73.17,591.99
PED0009158,2024-01-14 18:45:24,CLI001001,PROD000117,Marketplace,1,712.44,0.13,712.44,92.62,619.82
PED0027866,2025-05-05 19:50:29,CLI000444,PROD000011,Loja Física,1,119.39,0.043,119.39,5.13,114.26
