PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0032400,2024-03-05 16:04:12,CLI000502,PROD000028,Loja Física,1,821.16,0.047,821.16,38.59,782.57
PED0024843,2025-01-25 14:17:52,CLI000775,PROD000098,Ecommerce,2,828.84,0.016,1657.68,26.52,1631.16
PED0031022,2024-10-29 12:50:48,CLI000787,PROD000081,Marketplace,1,540.62,0.031,540.62,16.76,523.86
PED0027115,2025-04-26 06:33:09,CLI001814,PROD000054,Ecommerce,2,847.24,0.024,1694.48,40.67,1653.81
PED0017874,2024-12-20 14:10:42,CLI001585,PROD000133,Ecommerce,2,396.54,0.09,793.08,71.38,721.7
PED0002975,2025-04-25 10:03:21,CLI000824,PROD000070,Ecommerce,1,182.7,0.101,182.7,18.45,164.25
PED0035298,2024-03-19 13:54:32,CLI000876,PROD000035,Ecommerce,1,458.64,0.156,458.64,71.55,387.09
PED0031515,2025-05-17 13:04:19,CLI001292,PROD000054,Ecommerce,3,910.56,0.084,2731.68,229.46,2502.22
PED0012911,2025-05-25 13:25:39,CLI001581,PROD000104,Ecommerce,1,447.82,0.041,447.82,18.36,429.46
PED0005957,2024-11-24 09:06:39,CLI001920,PROD000076,Ecommerce,4,324.69,0.074,1298.76,96.11,1202.65
PED0039271,2024-02-14 09:04:50,CLI001939,PROD000141,Ecommerce,1,856.64,0.037,856.64,31.7,824.94
PED0012781,2025-04-28 22:14:55,CLI001578,PROD000050,Ecommerce,2,420.86,0.113,841.72,95.11,746.61
PED0042773,2024-11-19 19:45:04,CLI001916,PROD000026,Loja Física,1,1001.28,0.084,1001.28,84.11,917.17
PED0035519,2024-11-11 16:56:02,CLI001526,PROD000098,Ecommerce,1,640.64,0.05,640.64,32.03,608.61
PED0027883,2025-04-15 14:22:12,CLI000856,PROD000091,Marketplace,1,738.55,0.079,738.55,58.35,680.2
PED0010020,2025-08-04 09:14:39,CLI001807,PROD000059,Ecommerce,1,595.82,0.083,595.82,49.45,546.37
PED0002341,2024-05-10 19:26:56,CLI000340,PROD000030,Ecommerce,1,743.18,0.0,743.18,0.0,743.18
PED0013127,2024-08-18 00:24:10,CLI000812,PROD000081,Ecommerce,1,536.44,0.129,536.44,69.2,467.24
PED0020110,2025-02-27 20:08:41,CLI001444,PROD000097,Ecommerce,1,335.32,0.082,335.32,27.5,307.82
PED0039790,2024-11-17 17:29:28,CLI000941,PROD000145,Ecommerce,2,369.01,0.105,738.02,77.49,660.53
PED0040777,2025-04-21 14:01:34,CLI000219,PROD000128,Ecommerce,3,57.43,0.097,172.29,16.71,155.58
PED0041821,2024-10-06 10:14:09,CLI001630,PROD000054,Ecommerce,1,891.3,0.04,891.3,35.65,855.65
PED0037826,2025-05-23 11:24:06,CLI001258,PROD000058,Ecommerce,1,1073.88,0.051,1073.88,54.77,1019.11
PED0007996,2024-09-19 17:13:59,CLI001835,PROD000121,Ecommerce,2,1032.94,0.14,2065.88,289.22,1776.66
PED0007722,2025-04-14 18:07:29,CLI001003,PROD000087,Loja Física,2,1039.85,0.077,2079.7,160.14,1919.56
PED0018417,2025-04-05 10:42:50,CLI001752,PROD000122,Ecommerce,2,155.94,0.029,311.88,9.04,302.84
PED0027383,2025-07-03 13:01:14,CLI000965,PROD000041,Loja Física,3,361.55,0.044,1084.65,47.72,1036.93
PED0042691,2024-08-12 19:40:50,CLI000673,PROD000075,Ecommerce,2,354.56,0.111,709.12,78.71,630.41
PED0003353,2025-03-19 02:02:42,CLI000181,PROD000107,Ecommerce,1,1191.33,0.068,1191.33,81.01,1110.32
PED0020889,2024-07-19 16:34:42,CLI001665,PROD000083,Ecommerce,1,374.22,0.092,374.22,34.43,339.79
PED0010902,2025-01-25 13:11:44,CLI000754,PROD000056,Ecommerce,1,333.54,0.089,333.54,29.69,303.85
PED0037637,2025-04-10 17:17:01,CLI000722,PROD000115,Ecommerce,2,257.15,0.086,514.3,44.23,470.07
PED0035062,2024-10-09 15:42:41,CLI001772,PROD000086,Marketplace,3,881.1,0.098,2643.3,259.04,2384.26
PED0011224,2025-02-19 11:57:42,CLI000659,PROD000109,Ecommerce,1,1069.76,0.046,1069.76,49.21,1020.55
PED0008998,2024-09-06 09:08:47,CLI001391,PROD000051,Loja Física,1,541.85,0.036,541.85,19.51,522.34
PED0022658,2024-06-24 05:24:43,CLI000182,PROD000090,Ecommerce,1,918.27,0.081,918.27,74.38,843.89
PED0019180,2023-07-05 15:03:32,CLI001269,PROD000107,Ecommerce,1,1247.02,0.023,1247.02,28.68,1218.34
PED0032469,2025-02-20 14:29:44,CLI001309,PROD000002,Ecommerce,1,435.04,0.152,435.04,66.13,368.91
PED0004658,2024-09-26 18:09:22,CLI000712,PROD000074,Marketplace,1,1159.73,0.107,1159.73,124.09,1035.64
PED0021216,2023-07-08 15:35:08,CLI001072,PROD000069,Ecommerce,1,195.04,0.102,195.04,19.89,175.15
PED0018340,2024-01-26 23:44:02,CLI001260,PROD000026,Loja Física,2,993.44,0.027,1986.88,53.65,1933.23
PED0018761,2025-01-13 06:19:32,CLI001394,PROD000081,Ecommerce,2,562.27,0.053,1124.54,59.6,1064.94
PED0006172,2024-07-18 09:26:05,CLI001812,PROD000011,Ecommerce,4,127.12,0.061,508.48,31.02,477.46
PED0012808,2024-06-07 04:14:20,CLI001475,PROD000120,Marketplace,1,951.78,0.046,951.78,43.78,908.0
PED0008297,2025-05-16 16:00:50,CLI000049,PROD000055,Ecommerce,1,883.46,0.0,883.46,0.0,883.46
PED0035971,2024-05-18 08:35:29,CLI001543,PROD000111,Loja Física,1,101.58,0.057,101.58,5.79,95.79
PED0043942,2023-06-04 09:08:08,CLI000273,PROD000037,Ecommerce,1,1138.56,0.05,1138.56,56.93,1081.63
PED0024429,2024-04-04 12:45:55,CLI001264,PROD000084,Ecommerce,2,578.21,0.087,1156.42,100.61,1055.81
PED0032191,2025-07-16 11:29:53,CLI001907,PROD000117,Ecommerce,2,816.78,0.103,1633.56,168.26,1465.3
PED0040140,2025-07-15 11:26:46,CLI001180,PROD000009,Ecommerce,1,453.15,0.012,453.15,5.44,447.71
PED0008159,2025-03-08 12:24:36,CLI000416,PROD000107,Ecommerce,1,1353.69,0.0,1353.69,0.0,1353.69
PED0017131,2024-12-20 12:17:21,CLI001301,PROD000100,Loja Física,1,196.5,0.121,196.5,23.78,172.72
PED0036369,2025-06-03 23:25:30,CLI000875,PROD000135,Ecommerce,1,610.41,0.085,610.41,51.88,558.53
PED0026876,2024-11-28 13:53:51,CLI001791,PROD000111,Marketplace,2,86.71,0.0,173.42,0.0,173.42
PED0034665,2023-05-15 19:09:37,CLI001786,PROD000026,Ecommerce,2,1041.71,0.077,2083.42,160.42,1923.0
PED0039557,2025-05-10 02:34:51,CLI001597,PROD000093,Ecommerce,1,487.85,0.09,487.85,43.91,443.94
PED0021987,2024-02-14 12:47:36,CLI001346,PROD000088,Ecommerce,1,827.09,0.068,827.09,56.24,770.85
PED0004489,2024-09-25 09:02:27,CLI001329,PROD000069,Ecommerce,1,174.44,0.148,174.44,25.82,148.62
PED0013680,2024-11-20 14:27:17,CLI000269,PROD000034,Ecommerce,1,1233.21,0.064,1233.21,78.93,1154.28
PED0041696,2023-08-14 15:22:33,CLI000120,PROD000041,Ecommerce,1,453.27,0.161,453.27,72.98,380.29
PED0005269,2024-03-28 04:13:58,CLI000353,PROD000101,Ecommerce,1,123.65,0.046,123.65,5.69,117.96
PED0019697,2025-07-07 05:57:18,CLI001203,PROD000120,Marketplace,2,1062.4,0.0,2124.8,0.0,2124.8
PED0031320,2025-06-22 17:39:35,CLI000884,PROD000125,Ecommerce,1,321.92,0.133,321.92,42.82,279.1
PED0010087,2025-02-15 13:57:20,CLI001401,PROD000148,Marketplace,1,498.6,0.071,498.6,35.4,463.2
PED0013614,2025-02-25 16:30:07,CLI000246,PROD000042,Ecommerce,1,275.85,0.017,275.85,4.69,271.16
PED0041537,2024-01-06 10:40:53,CLI000247,PROD000059,Ecommerce,1,572.77,0.057,572.77,32.65,540.12
PED0006239,2025-03-07 12:47:06,CLI000168,PROD000111,Ecommerce,1,82.32,0.051,82.32,4.2,78.12
PED0022836,2024-05-20 13:45:17,CLI000069,PROD000133,Ecommerce,1,363.99,0.073,363.99,26.57,337.42
PED0034394,2025-05-27 18:51:04,CLI000955,PROD000034,Ecommerce,3,1078.14,0.027,3234.42,87.33,3147.09
PED0014213,2023-07-05 09:53:38,CLI000635,PROD000015,Ecommerce,1,827.89,0.003,827.89,2.48,825.41
PED0017638,2025-05-23 11:36:39,CLI001566,PROD000064,Ecommerce,2,727.22,0.077,1454.44,111.99,1342.45
PED0016985,2025-05-17 10:14:05,CLI001907,PROD000087,Ecommerce,1,996.87,0.0,996.87,0.0,996.87
PED0007597,2024-09-27 05:00:18,CLI000833,PROD000101,Ecommerce,1,108.69,0.054,108.69,5.87,102.82
PED0016404,2024-02-03 02:06:10,CLI001917,PROD000079,Ecommerce,3,1280.06,0.079,3840.18,303.37,3536.81
PED0003139,2024-07-05 06:29:05,CLI000808,PROD000087,Marketplace,1,1012.14,0.097,1012.14,98.18,913.96
PED0017022,2024-12-28 20:33:42,CLI000608,PROD000002,Ecommerce,1,393.43,0.13,393.43,51.15,342.28
PED0042150,2025-07-30 12:59:30,CLI001288,PROD000001,Ecommerce,1,420.0,0.081,420.0,34.02,385.98
PED0002407,2024-06-01 12:48:33,CLI001271,PROD000139,Ecommerce,1,866.26,0.026,866.26,22.52,843.74
PED0020521,2024-11-23 11:02:13,CLI001561,PROD000103,Ecommerce,3,917.4,0.018,2752.2,49.54,2702.66
PED0039249,2024-10-03 11:33:01,CLI001731,PROD000058,Ecommerce,1,1063.03,0.088,1063.03,93.55,969.48
PED0000806,2023-03-20 12:28:25,CLI000547,PROD000059,Ecommerce,1,660.54,0.07,660.54,46.24,614.3
PED0035685,2023-11-08 03:58:32,CLI000104,PROD000031,Ecommerce,2,787.02,0.081,1574.04,127.5,1446.54
PED0015640,2023-06-09 09:04:31,CLI000327,PROD000069,Ecommerce,1,159.46,0.034,159.46,5.42,154.04
PED0026285,2025-05-31 10:25:26,CLI000973,PROD000066,Ecommerce,1,86.48,0.043,86.48,3.72,82.76
PED0033622,2024-07-11 02:19:39,CLI000348,PROD000048,Ecommerce,1,539.63,0.052,539.63,28.06,511.57
PED0017836,2025-03-23 12:08:03,CLI000971,PROD000019,Ecommerce,3,980.79,0.091,2942.37,267.76,2674.61
PED0033763,2025-02-28 18:13:31,CLI000257,PROD000141,Ecommerce,2,789.13,0.085,1578.26,134.15,1444.11
PED0032016,2024-09-27 17:35:02,CLI001055,PROD000101,Ecommerce,1,128.71,0.055,128.71,7.08,121.63
PED0028280,2025-03-19 23:52:25,CLI001629,PROD000025,Ecommerce,3,678.63,0.072,2035.89,146.58,1889.31
PED0038190,2024-06-13 15:06:20,CLI001567,PROD000115,Ecommerce,2,257.24,0.089,514.48,45.79,468.69
PED0013945,2025-02-11 03:56:15,CLI001947,PROD000150,Marketplace,1,433.64,0.0,433.64,0.0,433.64
PED0012395,2025-06-11 16:51:35,CLI000253,PROD000062,Marketplace,1,1051.98,0.0,1051.98,0.0,1051.98
PED0003842,2025-04-17 13:21:07,CLI000981,PROD000063,Ecommerce,1,214.89,0.12,214.89,25.79,189.1
PED0038083,2024-05-16 16:38:58,CLI001781,PROD000088,Marketplace,2,794.04,0.104,1588.08,165.16,1422.92
PED0043634,2024-11-20 20:28:48,CLI001272,PROD000026,Ecommerce,1,965.47,0.049,965.47,47.31,918.16
PED0018330,2025-02-02 13:41:15,CLI001441,PROD000110,Ecommerce,1,416.49,0.083,416.49,34.57,381.92
PED0005405,2024-10-30 15:38:03,CLI001187,PROD000128,Ecommerce,1,70.41,0.041,70.41,2.89,67.52
PED0021893,2025-04-08 16:42:00,CLI001043,PROD000144,Ecommerce,3,1215.52,0.07,3646.56,255.26,3391.3
PED0009608,2023-11-25 04:25:29,CLI000198,PROD000011,Marketplace,1,123.47,0.062,123.47,7.66,115.81
PED0019523,2025-04-02 06:32:53,CLI000444,PROD000135,Marketplace,2,644.32,0.093,1288.64,119.84,1168.8
PED0017942,2025-03-23 20:37:33,CLI000682,PROD000033,Marketplace,1,814.82,0.016,814.82,13.04,801.78
PED0005643,2023-07-13 18:29:49,CLI001092,PROD000104,Ecommerce,1,448.81,0.078,448.81,35.01,413.8
PED0016376,2024-08-10 20:59:50,CLI000184,PROD000043,Ecommerce,1,361.53,0.131,361.53,47.36,314.17
PED0026890,2023-12-24 14:19:25,CLI000342,PROD000013,Marketplace,2,1157.64,0.069,2315.28,159.75,2155.53
PED0008751,2024-05-19 10:22:08,CLI001018,PROD000005,Ecommerce,1,648.21,0.08,648.21,51.86,596.35
PED0024614,2024-04-07 11:46:52,CLI001874,PROD000031,Ecommerce,1,896.25,0.076,896.25,68.11,828.14
PED0037656,2025-03-14 21:42:55,CLI000931,PROD000107,Ecommerce,1,1022.89,0.124,1022.89,126.84,896.05
PED0041356,2023-09-20 18:03:29,CLI001822,PROD000062,Ecommerce,1,1101.04,0.07,1101.04,77.07,1023.97
PED0011189,2024-05-25 10:24:56,CLI001221,PROD000051,Loja Física,1,518.01,0.039,518.01,20.2,497.81
PED0011887,2024-06-07 10:04:35,CLI000765,PROD000024,Marketplace,1,921.4,0.025,921.4,23.04,898.36
PED0040172,2025-07-30 23:22:32,CLI000453,PROD000074,Ecommerce,1,1244.11,0.136,1244.11,169.2,1074.91
PED0009687,2024-08-13 19:37:36,CLI001183,PROD000113,Ecommerce,1,806.22,0.084,806.22,67.72,738.5
PED0026504,2024-11-15 10:06:06,CLI000964,PROD000071,Marketplace,1,923.53,0.041,923.53,37.86,885.67
PED0003310,2025-07-19 13:27:28,CLI000475,PROD000127,Ecommerce,1,1171.09,0.119,1171.09,139.36,1031.73
PED0028641,2025-04-02 20:37:44,CLI000035,PROD000057,Ecommerce,3,782.7,0.07,2348.1,164.37,2183.73
PED0037137,2024-12-01 18:58:22,CLI000819,PROD000015,Ecommerce,3,777.25,0.011,2331.75,25.65,2306.1
PED0040753,2024-11-03 10:17:30,CLI000664,PROD000131,Ecommerce,1,193.8,0.068,193.8,13.18,180.62
PED0022007,2024-12-30 20:11:46,CLI001436,PROD000115,Ecommerce,2,255.72,0.089,511.44,45.52,465.92
PED0041600,2025-06-11 10:18:51,CLI000253,PROD000060,Ecommerce,2,1192.74,0.0,2385.48,0.0,2385.48
PED0040080,2025-03-18 09:41:50,CLI001352,PROD000018,Ecommerce,1,1273.63,0.0,1273.63,0.0,1273.63
PED0015044,2025-05-21 13:17:53,CLI001167,PROD000139,Marketplace,1,700.45,0.085,700.45,59.54,640.91
PED0033716,2025-04-23 03:25:31,CLI001861,PROD000096,Marketplace,3,1042.73,0.085,3128.19,265.9,2862.29
PED0016840,2024-03-09 19:04:32,CLI001941,PROD000142,Ecommerce,2,1104.0,0.117,2208.0,258.34,1949.66
PED0033187,2024-01-29 19:20:32,CLI001263,PROD000033,Loja Física,3,903.11,0.0,2709.33,0.0,2709.33
PED0003531,2024-11-21 03:16:38,CLI000495,PROD000072,Ecommerce,1,879.92,0.052,879.92,45.76,834.16
PED0010609,2024-12-29 15:57:16,CLI000967,PROD000091,Ecommerce,1,674.74,0.028,674.74,18.89,655.85
PED0001279,2025-06-14 10:11:48,CLI000587,PROD000063,Ecommerce,1,223.43,0.036,223.43,8.04,215.39
PED0012850,2025-03-29 19:03:33,CLI001616,PROD000060,Ecommerce,1,1331.61,0.089,1331.61,118.51,1213.1
PED0003582,2023-11-09 19:00:11,CLI000488,PROD000131,Loja Física,2,190.47,0.081,380.94,30.86,350.08
PED0000332,2024-06-24 10:38:34,CLI000798,PROD000010,Ecommerce,2,59.61,0.074,119.22,8.82,110.4
PED0020364,2023-11-22 10:53:38,CLI000369,PROD000082,Ecommerce,1,603.91,0.079,603.91,47.71,556.2
PED0009721,2023-10-07 13:43:24,CLI000013,PROD000145,Loja Física,1,380.27,0.0,380.27,0.0,380.27
PED0026071,2024-12-27 10:11:41,CLI001850,PROD000123,Marketplace,2,880.93,0.031,1761.86,54.62,1707.24
PED0024025,2025-07-25 19:03:33,CLI001873,PROD000096,Ecommerce,1,944.65,0.072,944.65,68.01,876.64
PED0009583,2025-06-25 00:15:22,CLI000537,PROD000010,Ecommerce,2,76.8,0.142,153.6,21.81,131.79
PED0004681,2025-07-26 01:56:42,CLI001758,PROD000139,Marketplace,1,742.88,0.078,742.88,57.94,684.94
PED0030936,2024-12-17 12:17:07,CLI000613,PROD000070,Ecommerce,2,151.79,0.049,303.58,14.88,288.7
PED0013934,2024-09-08 01:20:04,CLI000273,PROD000069,Ecommerce,1,163.49,0.038,163.49,6.21,157.28
PED0009436,2024-02-13 18:50:14,CLI000509,PROD000063,Marketplace,1,197.43,0.044,197.43,8.69,188.74
PED0020457,2024-11-05 17:41:23,CLI001972,PROD000037,Marketplace,2,1068.1,0.092,2136.2,196.53,1939.67
PED0017898,2023-04-16 13:21:43,CLI000206,PROD000093,Ecommerce,1,490.45,0.125,490.45,61.31,429.14
PED0013840,2025-04-21 14:25:05,CLI001970,PROD000001,Ecommerce,3,347.23,0.043,1041.69,44.79,996.9
PED0041626,2023-09-02 09:12:50,CLI001340,PROD000051,Marketplace,1,641.09,0.006,641.09,3.85,637.24
PED0032845,2024-05-03 06:48:26,CLI000507,PROD000083,Ecommerce,1,439.31,0.178,439.31,78.2,361.11
PED0007562,2025-02-04 19:43:54,CLI000308,PROD000081,Marketplace,3,632.15,0.066,1896.45,125.17,1771.28
PED0019669,2024-05-10 16:48:39,CLI001414,PROD000082,Ecommerce,3,551.39,0.01,1654.17,16.54,1637.63
PED0018822,2024-07-17 11:56:11,CLI001308,PROD000012,Ecommerce,1,713.49,0.024,713.49,17.12,696.37
PED0040920,2025-05-28 13:07:50,CLI001541,PROD000012,Ecommerce,1,644.08,0.0,644.08,0.0,644.08
PED0013404,2024-05-19 17:16:10,CLI000615,PROD000012,Ecommerce,1,715.45,0.026,715.45,18.6,696.85
PED0036246,2024-09-28 16:57:18,CLI000730,PROD000117,Ecommerce,2,807.02,0.06,1614.04,96.84,1517.2
PED0039135,2023-09-21 10:19:59,CLI001063,PROD000019,Ecommerce,1,1017.29,0.043,1017.29,43.74,973.55
PED0019795,2025-02-26 14:15:21,CLI001864,PROD000107,Loja Física,2,1180.7,0.032,2361.4,75.56,2285.84
PED0040679,2024-09-17 17:59:57,CLI000831,PROD000096,Ecommerce,2,934.35,0.074,1868.7,138.28,1730.42
PED0017244,2024-06-22 01:26:37,CLI001635,PROD000045,Loja Física,2,174.47,0.16,348.94,55.83,293.11
PED0016046,2025-01-26 10:54:52,CLI000675,PROD000143,Ecommerce,4,752.89,0.08,3011.56,240.92,2770.64
PED0030430,2024-10-02 05:02:46,CLI000379,PROD000013,Ecommerce,1,1277.5,0.042,1277.5,53.66,1223.84
PED0011205,2025-03-18 02:10:25,CLI001249,PROD000019,Ecommerce,1,970.79,0.028,970.79,27.18,943.61
PED0026099,2024-11-21 17:08:56,CLI001530,PROD000015,Ecommerce,2,672.22,0.154,1344.44,207.04,1137.4
PED0035650,2024-04-11 00:47:09,CLI000447,PROD000057,Ecommerce,2,752.83,0.105,1505.66,158.09,1347.57
PED0008552,2023-11-18 16:49:07,CLI001482,PROD000123,Ecommerce,1,863.93,0.0,863.93,0.0,863.93
PED0028512,2025-07-05 17:38:42,CLI000494,PROD000149,Marketplace,1,224.01,0.098,224.01,21.95,202.06
PED0012046,2023-11-03 10:53:10,CLI001613,PROD000054,Ecommerce,1,773.06,0.036,773.06,27.83,745.23
PED0022443,2025-05-20 14:08:15,CLI001936,PROD000045,Ecommerce,2,178.47,0.042,356.94,14.99,341.95
PED0033159,2025-06-04 20:17:19,CLI001898,PROD000017,Ecommerce,1,549.54,0.013,549.54,7.14,542.4
PED0006489,2025-06-01 03:36:48,CLI000935,PROD000033,Marketplace,2,862.5,0.057,1725.0,98.32,1626.68
PED0042307,2024-11-09 09:23:33,CLI001386,PROD000072,Ecommerce,1,905.6,0.045,905.6,40.75,864.85
PED0029101,2025-04-07 16:13:50,CLI000345,PROD000092,Ecommerce,1,677.68,0.061,677.68,41.34,636.34
PED0018340,2025-06-03 02:37:18,CLI001025,PROD000086,Marketplace,1,751.83,0.012,751.83,9.02,742.81
PED0019534,2024-07-23 10:48:28,CLI000604,PROD000149,Ecommerce,1,244.35,0.058,244.35,14.17,230.18
PED0029714,2023-12-05 18:29:14,CLI000897,PROD000142,Ecommerce,3,1009.67,0.047,3029.01,142.36,2886.65
PED0003235,2023-09-04 05:24:59,CLI000005,PROD000126,Marketplace,1,557.4,0.0,557.4,0.0,557.4
PED0001348,2023-12-28 09:38:30,CLI000633,PROD000097,Ecommerce,1,378.76,0.057,378.76,21.59,357.17
PED0041901,2024-06-15 04:58:44,CLI001830,PROD000078,Marketplace,1,265.99,0.107,265.99,28.46,237.53
PED0029684,2024-02-10 19:08:27,CLI000090,PROD000051,Ecommerce,2,628.63,0.035,1257.26,44.0,1213.26
PED0017390,2024-09-10 22:15:12,CLI000781,PROD000137,Ecommerce,1,1122.45,0.0,1122.45,0.0,1122.45
PED0041900,2023-09-23 10:59:53,CLI001213,PROD000141,Ecommerce,1,997.33,0.134,997.33,133.64,863.69
PED0043845,2024-12-23 12:58:16,CLI001200,PROD000055,Ecommerce,2,941.21,0.124,1882.42,233.42,1649.0
PED0036258,2025-06-24 04:52:59,CLI000517,PROD000081,Marketplace,4,572.45,0.043,2289.8,98.46,2191.34
PED0005098,2023-07-20 11:47:12,CLI000543,PROD000033,Ecommerce,1,795.33,0.073,795.33,58.06,737.27
PED0035914,2025-04-03 09:24:28,CLI000217,PROD000149,Ecommerce,4,228.93,0.05,915.72,45.79,869.93
PED0033421,2024-02-03 02:26:33,CLI001212,PROD000012,Marketplace,1,619.95,0.129,619.95,79.97,539.98
PED0020370,2025-03-07 18:43:07,CLI000835,PROD000042,Ecommerce,2,282.04,0.062,564.08,34.97,529.11
PED0004604,2025-03-03 07:14:02,CLI001559,PROD000040,Marketplace,1,68.42,0.0,68.42,0.0,68.42
PED0042236,2025-05-22 01:26:39,CLI001958,PROD000007,Loja Física,4,599.13,0.1,2396.52,239.65,2156.87
PED0015408,2025-04-26 05:23:49,CLI000139,PROD000035,Loja Física,1,389.08,0.0,389.08,0.0,389.08
PED0018140,2025-03-06 22:27:50,CLI000860,PROD000066,Loja Física,4,95.54,0.0,382.16,0.0,382.16
PED0030428,2025-07-05 15:26:23,CLI000832,PROD000114,Ecommerce,1,590.26,0.0,590.26,0.0,590.26
PED0031730,2024-04-04 13:16:46,CLI001289,PROD000034,Marketplace,3,1114.58,0.059,3343.74,197.28,3146.46
PED0034109,2024-05-05 14:23:15,CLI000950,PROD000079,Ecommerce,1,1033.75,0.055,1033.75,56.86,976.89
PED0039134,2025-07-28 13:34:08,CLI001116,PROD000064,Marketplace,2,732.15,0.151,1464.3,221.11,1243.19
PED0018312,2024-10-30 18:50:03,CLI001912,PROD000073,Ecommerce,1,485.91,0.037,485.91,17.98,467.93
PED0027733,2023-12-18 19:54:58,CLI001148,PROD000072,Ecommerce,1,876.23,0.063,876.23,55.2,821.03
PED0007045,2025-06-27 02:41:19,CLI001886,PROD000080,Ecommerce,1,1152.93,0.2,1152.93,230.59,922.34
PED0010032,2024-11-25 09:03:55,CLI000405,PROD000103,Ecommerce,1,745.76,0.141,745.76,105.15,640.61
PED0018497,2023-07-17 19:54:05,CLI000326,PROD000084,Loja Física,3,498.75,0.012,1496.25,17.96,1478.29
PED0019789,2025-02-28 16:45:44,CLI000257,PROD000044,Ecommerce,1,900.25,0.042,900.25,37.81,862.44
PED0002240,2025-08-03 16:31:00,CLI001778,PROD000010,Ecommerce,3,63.07,0.103,189.21,19.49,169.72
PED0027184,2025-02-11 12:31:46,CLI001798,PROD000073,Ecommerce,2,473.62,0.04,947.24,37.89,909.35
PED0015526,2025-03-24 17:26:05,CLI001359,PROD000028,Marketplace,2,780.61,0.012,1561.22,18.73,1542.49
PED0037976,2023-12-22 19:50:20,CLI001304,PROD000148,Loja Física,2,551.81,0.0,1103.62,0.0,1103.62
PED0023296,2024-01-11 17:31:57,CLI000224,PROD000116,Ecommerce,1,1106.94,0.108,1106.94,119.55,987.39
PED0005766,2025-07-11 17:05:53,CLI000864,PROD000017,Ecommerce,3,554.89,0.077,1664.67,128.18,1536.49
PED0032575,2024-06-10 14:54:27,CLI000974,PROD000002,Ecommerce,3,443.7,0.048,1331.1,63.89,1267.21
PED0013101,2025-03-11 14:56:46,CLI001312,PROD000053,Ecommerce,1,26.7,0.068,26.7,1.82,24.88
PED0009933,2024-02-03 09:48:05,CLI001706,PROD000122,Ecommerce,1,135.6,0.1,135.6,13.56,122.04
PED0018975,2024-08-29 12:32:17,CLI000706,PROD000046,Ecommerce,1,195.68,0.052,195.68,10.18,185.5
PED0019038,2024-09-20 00:00:16,CLI001989,PROD000063,Marketplace,1,236.61,0.001,236.61,0.24,236.37
PED0037201,2023-07-14 00:30:03,CLI001559,PROD000066,Ecommerce,1,85.63,0.104,85.63,8.91,76.72
PED0011063,2024-06-07 07:58:37,CLI001703,PROD000012,Ecommerce,2,728.74,0.085,1457.48,123.89,1333.59
PED0022573,2025-07-19 18:47:27,CLI000009,PROD000104,Ecommerce,1,578.55,0.118,578.55,68.27,510.28
PED0007909,2025-05-30 19:24:29,CLI000330,PROD000124,Ecommerce,4,687.65,0.064,2750.6,176.04,2574.56
PED0033222,2025-04-01 13:39:34,CLI000376,PROD000023,Ecommerce,3,830.85,0.074,2492.55,184.45,2308.1
PED0012538,2024-03-16 19:26:22,CLI000931,PROD000124,Ecommerce,2,713.65,0.002,1427.3,2.85,1424.45
PED0011548,2024-07-17 17:57:06,CLI000691,PROD000008,Ecommerce,3,736.12,0.079,2208.36,174.46,2033.9
PED0014423,2024-12-29 04:32:07,CLI001504,PROD000016,Ecommerce,2,486.87,0.092,973.74,89.58,884.16
PED0014912,2024-12-28 04:50:49,CLI000926,PROD000039,Ecommerce,2,71.68,0.019,143.36,2.72,140.64
PED0018316,2023-07-25 10:00:08,CLI000041,PROD000072,Loja Física,1,1051.19,0.063,1051.19,66.22,984.97
PED0024390,2024-07-10 12:53:14,CLI000843,PROD000105,Marketplace,1,644.9,0.028,644.9,18.06,626.84
PED0000682,2024-06-24 14:21:22,CLI000798,PROD000150,Marketplace,1,553.96,0.129,553.96,71.46,482.5
PED0017392,2025-03-10 18:43:08,CLI000097,PROD000145,Ecommerce,1,380.5,0.057,380.5,21.69,358.81
PED0020469,2024-05-28 13:21:11,CLI001571,PROD000034,Ecommerce,1,1057.51,0.081,1057.51,85.66,971.85
PED0029264,2024-06-27 09:15:41,CLI001789,PROD000095,Loja Física,1,1090.35,0.019,1090.35,20.72,1069.63
PED0024363,2024-07-30 05:36:24,CLI000540,PROD000112,Loja Física,1,628.95,0.133,628.95,83.65,545.3
PED0012735,2025-03-02 20:12:39,CLI000022,PROD000095,Ecommerce,2,1077.72,0.064,2155.44,137.95,2017.49
PED0022381,2025-07-24 12:24:48,CLI001892,PROD000074,Ecommerce,1,1327.95,0.085,1327.95,112.88,1215.07
PED0033963,2024-06-12 10:01:47,CLI001790,PROD000093,Ecommerce,1,621.91,0.038,621.91,23.63,598.28
PED0003899,2025-05-15 21:45:30,CLI000813,PROD000056,Marketplace,2,361.0,0.079,722.0,57.04,664.96
PED0023949,2025-05-16 09:15:05,CLI001060,PROD000129,Ecommerce,1,1131.79,0.1,1131.79,113.18,1018.61
PED0021810,2025-06-14 18:24:35,CLI000901,PROD000119,Ecommerce,1,310.64,0.072,310.64,22.37,288.27
