PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0039382,2024-03-02 20:55:18,CLI000364,PROD000143,Marketplace,2,718.02,0.0,1436.04,0.0,1436.04
PED0028965,2025-04-19 20:18:58,CLI001460,PROD000080,Ecommerce,1,1070.19,0.0,1070.19,0.0,1070.19
PED0006996,2024-11-03 16:40:25,CLI000640,PROD000079,Loja Física,3,1322.91,0.101,3968.73,400.84,3567.89
PED0031175,2024-08-29 16:32:19,CLI001059,PROD000008,Ecommerce,1,745.79,0.055,745.79,41.02,704.77
PED0020833,2023-11-18 19:17:11,CLI000224,PROD000014,Ecommerce,1,1192.35,0.054,1192.35,64.39,1127.96
PED0032724,2025-05-31 15:16:58,CLI001070,PROD000099,Ecommerce,4,356.87,0.062,1427.48,88.5,1338.98
PED0004405,2025-02-02 09:05:00,CLI000483,PROD000115,Marketplace,1,298.19,0.097,298.19,28.92,269.27
PED0020503,2024-12-29 20:37:23,CLI001132,PROD000097,Marketplace,3,404.42,0.072,1213.26,87.35,1125.91
PED0042273,2023-05-17 09:55:50,CLI001099,PROD000109,Ecommerce,1,1056.09,0.024,1056.09,25.35,1030.74
PED0036076,2023-07-30 06:27:35,CLI000127,PROD000039,Ecommerce,1,83.53,0.065,83.53,5.43,78.1
PED0020922,2025-05-19 20:44:41,CLI001902,PROD000140,Ecommerce,2,759.98,0.091,1519.96,138.32,1381.64
PED0033599,2024-10-26 05:53:06,CLI000165,PROD000117,Ecommerce,1,855.78,0.115,855.78,98.41,757.37
PED0001963,2024-06-02 18:44:47,CLI000156,PROD000136,Ecommerce,1,180.46,0.078,180.46,14.08,166.38
PED0021353,2025-03-20 17:34:03,CLI001015,PROD000014,Loja Física,3,1202.19,0.05,3606.57,180.33,3426.24
PED0039615,2024-05-28 20:29:21,CLI000251,PROD000057,Loja Física,1,912.08,0.0,912.08,0.0,912.08
PED0027605,2025-08-02 00:55:34,CLI001890,PROD000028,Ecommerce,1,903.01,0.029,903.01,26.19,876.82
PED0007471,2025-05-27 09:09:46,CLI000462,PROD000119,Marketplace,1,343.22,0.089,343.22,30.55,312.67
PED0034504,2025-02-08 11:00:53,CLI001368,PROD000103,Ecommerce,1,846.72,0.058,846.72,49.11,797.61
PED0034885,2025-02-24 14:24:25,CLI000478,PROD000065,Ecommerce,1,509.35,0.101,509.35,51.44,457.91
PED0004774,2024-07-01 03:16:52,CLI001713,PROD000043,Ecommerce,1,322.33,0.0,322.33,0.0,322.33
PED0019635,2025-04-17 17:38:25,CLI000981,PROD000006,Ecommerce,1,367.91,0.0,367.91,0.0,367.91
PED0010491,2024-10-02 19:24:02,CLI000865,PROD000105,Marketplace,1,543.62,0.047,543.62,25.55,518.07
PED0015228,2025-01-17 16:41:05,CLI000618,PROD000013,Marketplace,1,1227.6,0.043,1227.6,52.79,1174.81
PED0026441,2024-10-31 14:19:52,CLI001869,PROD000019,Marketplace,2,895.72,0.141,1791.44,252.59,1538.85
PED0044279,2024-12-25 13:41:08,CLI001247,PROD000018,Ecommerce,2,1256.33,0.037,2512.66,92.97,2419.69
PED0019692,2023-12-27 01:00:01,CLI000876,PROD000138,Loja Física,3,158.57,0.111,475.71,52.8,422.91
PED0016375,2023-10-06 15:33:59,CLI001949,PROD000078,Loja Física,1,287.09,0.154,287.09,44.21,242.88
PED0003457,2024-05-19 14:18:41,CLI000615,PROD000146,Ecommerce,1,191.87,0.072,191.87,13.81,178.06
PED0012389,2024-10-18 17:21:40,CLI001871,PROD000050,Marketplace,1,408.09,0.068,408.09,27.75,380.34
PED0025584,2024-09-07 12:30:24,CLI001410,PROD000138,Ecommerce,1,163.18,0.041,163.18,6.69,156.49
PED0009807,2024-09-04 12:00:09,CLI001039,PROD000074,Loja Física,1,1189.48,0.0,1189.48,0.0,1189.48
PED0038046,2024-04-18 18:28:19,CLI000361,PROD000118,Ecommerce,1,550.6,0.143,550.6,78.74,471.86
PED0016192,2025-08-05 11:45:49,CLI000316,PROD000074,Ecommerce,2,1089.54,0.042,2179.08,91.52,2087.56
PED0027309,2024-10-01 09:03:08,CLI001908,PROD000077,Ecommerce,1,696.45,0.02,696.45,13.93,682.52
PED0030081,2023-12-23 02:24:39,CLI001437,PROD000013,Ecommerce,2,1060.73,0.192,2121.46,407.32,1714.14
PED0024734,2025-07-31 02:14:26,CLI001258,PROD000150,Loja Física,1,482.4,0.048,482.4,23.16,459.24
PED0039646,2024-05-25 13:16:38,CLI000351,PROD000116,Ecommerce,2,1052.97,0.108,2105.94,227.44,1878.5
PED0041832,2025-05-29 09:42:18,CLI001527,PROD000051,Ecommerce,2,508.93,0.044,1017.86,44.79,973.07
PED0036560,2025-01-02 16:58:52,CLI001119,PROD000119,Ecommerce,4,304.91,0.026,1219.64,31.71,1187.93
PED0010697,2025-07-27 06:28:28,CLI001892,PROD000148,Ecommerce,4,572.1,0.038,2288.4,86.96,2201.44
PED0024180,2025-05-22 17:44:50,CLI001761,PROD000076,Ecommerce,1,322.11,0.061,322.11,19.65,302.46
PED0006060,2025-03-04 20:31:28,CLI001348,PROD000109,Ecommerce,1,1036.59,0.021,1036.59,21.77,1014.82
PED0024103,2024-12-30 17:56:53,CLI001179,PROD000041,Ecommerce,1,454.66,0.048,454.66,21.82,432.84
PED0014463,2024-12-08 17:25:58,CLI001640,PROD000074,Ecommerce,2,1046.78,0.0,2093.56,0.0,2093.56
PED0030749,2023-08-19 10:02:55,CLI000006,PROD000050,Marketplace,2,360.06,0.0,720.12,0.0,720.12
PED0030473,2025-08-06 14:27:36,CLI001877,PROD000019,Marketplace,1,863.19,0.036,863.19,31.07,832.12
PED0002296,2024-11-09 18:59:36,CLI001062,PROD000141,Marketplace,1,993.45,0.065,993.45,64.57,928.88
PED0035602,2025-03-14 12:15:02,CLI001424,PROD000068,Loja Física,5,559.48,0.016,2797.4,44.76,2752.64
PED0016992,2024-12-20 09:23:18,CLI000306,PROD000149,Loja Física,4,233.98,0.036,935.92,33.69,902.23
PED0028750,2025-06-22 12:04:10,CLI001013,PROD000048,Ecommerce,1,531.13,0.0,531.13,0.0,531.13
PED0027848,2025-01-19 11:11:59,CLI001149,PROD000117,Ecommerce,1,833.47,0.029,833.47,24.17,809.3
PED0014288,2025-05-06 12:24:06,CLI001878,PROD000078,Ecommerce,3,329.3,0.017,987.9,16.79,971.11
PED0028978,2025-08-04 22:24:43,CLI001414,PROD000067,Ecommerce,2,216.69,0.101,433.38,43.77,389.61
PED0023769,2025-06-14 18:47:07,CLI000901,PROD000071,Ecommerce,3,1046.34,0.046,3139.02,144.39,2994.63
PED0020054,2024-12-22 15:01:25,CLI000372,PROD000125,Ecommerce,1,319.93,0.065,319.93,20.8,299.13
PED0021737,2024-08-18 13:51:47,CLI001915,PROD000081,Ecommerce,3,564.91,0.085,1694.73,144.05,1550.68
PED0019713,2024-07-27 23:43:29,CLI001386,PROD000018,Marketplace,1,1255.53,0.111,1255.53,139.36,1116.17
PED0014160,2024-08-29 10:17:54,CLI001690,PROD000011,Ecommerce,1,113.63,0.065,113.63,7.39,106.24
PED0026486,2024-08-07 05:50:45,CLI000086,PROD000034,Ecommerce,2,1258.43,0.147,2516.86,369.98,2146.88
PED0036103,2024-04-01 18:11:13,CLI000175,PROD000073,Ecommerce,1,517.99,0.079,517.99,40.92,477.07
PED0011857,2023-11-05 18:43:23,CLI000889,PROD000042,Marketplace,3,231.11,0.151,693.33,104.69,588.64
PED0033530,2025-07-11 19:06:25,CLI000328,PROD000024,Ecommerce,2,739.41,0.085,1478.82,125.7,1353.12
PED0040019,2024-09-13 20:52:29,CLI000715,PROD000069,Loja Física,1,170.2,0.018,170.2,3.06,167.14
PED0021839,2025-03-12 16:44:03,CLI000210,PROD000078,Marketplace,2,331.73,0.008,663.46,5.31,658.15
PED0004220,2025-07-30 17:36:52,CLI000448,PROD000102,Ecommerce,2,184.87,0.0,369.74,0.0,369.74
PED0029972,2025-04-19 17:41:29,CLI000472,PROD000047,Ecommerce,1,328.41,0.006,328.41,1.97,326.44
PED0033696,2025-05-10 15:56:45,CLI000585,PROD000090,Marketplace,1,920.59,0.075,920.59,69.04,851.55
PED0018833,2024-01-18 20:33:11,CLI001495,PROD000059,Ecommerce,1,635.21,0.093,635.21,59.07,576.14
PED0028477,2025-04-25 10:39:08,CLI000554,PROD000058,Ecommerce,1,1021.01,0.048,1021.01,49.01,972.0
PED0010448,2024-11-03 14:01:49,CLI000356,PROD000133,Marketplace,2,324.36,0.109,648.72,70.71,578.01
PED0009205,2023-12-01 14:12:08,CLI000419,PROD000118,Ecommerce,1,635.2,0.107,635.2,67.97,567.23
PED0005881,2025-06-14 19:33:14,CLI001846,PROD000042,Ecommerce,1,286.53,0.032,286.53,9.17,277.36
PED0043452,2023-10-27 03:39:29,CLI000273,PROD000109,Ecommerce,4,1061.26,0.092,4245.04,390.54,3854.5
PED0041120,2023-11-26 03:19:08,CLI001578,PROD000024,Marketplace,1,978.66,0.072,978.66,70.46,908.2
PED0002951,2025-01-17 14:14:44,CLI001491,PROD000072,Ecommerce,1,1025.83,0.0,1025.83,0.0,1025.83
PED0004062,2024-12-03 23:40:26,CLI001365,PROD000141,Ecommerce,1,867.83,0.0,867.83,0.0,867.83
PED0012990,2023-06-07 20:35:22,CLI001699,PROD000099,Ecommerce,2,365.89,0.093,731.78,68.06,663.72
PED0028886,2025-03-23 17:55:15,CLI000971,PROD000096,Ecommerce,2,1032.1,0.056,2064.2,115.6,1948.6
PED0013332,2024-05-10 19:24:05,CLI001414,PROD000070,Ecommerce,2,177.64,0.148,355.28,52.58,302.7
PED0021849,2025-05-09 15:11:11,CLI001754,PROD000047,Ecommerce,2,271.98,0.053,543.96,28.83,515.13
PED0015974,2024-08-29 16:54:48,CLI000706,PROD000077,Marketplace,2,746.57,0.0,1493.14,0.0,1493.14
PED0037516,2025-04-22 19:11:33,CLI000536,PROD000143,Marketplace,1,797.6,0.117,797.6,93.32,704.28
PED0004726,2024-11-25 17:28:42,CLI000891,PROD000141,Ecommerce,1,979.81,0.047,979.81,46.05,933.76
PED0023083,2024-12-27 20:05:37,CLI001933,PROD000052,Ecommerce,3,248.25,0.044,744.75,32.77,711.98
PED0000930,2025-07-19 09:00:45,CLI000475,PROD000144,Ecommerce,3,1207.67,0.081,3623.01,293.46,3329.55
PED0016539,2024-10-02 17:00:48,CLI000480,PROD000012,Loja Física,3,714.82,0.061,2144.46,130.81,2013.65
PED0029075,2024-02-18 17:07:49,CLI000369,PROD000086,Ecommerce,2,730.68,0.086,1461.36,125.68,1335.68
PED0016281,2023-09-14 07:50:30,CLI000754,PROD000019,Ecommerce,1,965.98,0.162,965.98,156.49,809.49
PED0000467,2024-10-27 17:34:01,CLI000482,PROD000056,Ecommerce,1,354.17,0.02,354.17,7.08,347.09
PED0001303,2024-07-01 18:11:54,CLI000719,PROD000117,Ecommerce,1,773.61,0.11,773.61,85.1,688.51
PED0037340,2025-08-06 14:56:09,CLI001877,PROD000062,Ecommerce,3,1244.55,0.113,3733.65,421.9,3311.75
PED0005315,2025-07-18 15:08:54,CLI001512,PROD000021,Ecommerce,1,675.64,0.007,675.64,4.73,670.91
PED0021184,2023-12-28 15:26:49,CLI000633,PROD000128,Marketplace,1,62.02,0.036,62.02,2.23,59.79
PED0041059,2025-01-16 16:24:15,CLI000102,PROD000070,Marketplace,1,156.06,0.062,156.06,9.68,146.38
PED0042408,2025-05-31 19:51:39,CLI001381,PROD000085,Ecommerce,1,922.59,0.083,922.59,76.57,846.02
PED0002001,2023-03-30 18:10:27,CLI001348,PROD000082,Marketplace,1,712.92,0.173,712.92,123.34,589.58
PED0022609,2024-12-25 09:19:08,CLI001826,PROD000133,Loja Física,1,408.79,0.081,408.79,33.11,375.68
PED0031299,2024-06-02 10:03:18,CLI000156,PROD000097,Ecommerce,1,319.96,0.0,319.96,0.0,319.96
PED0031589,2025-03-14 16:26:58,CLI001424,PROD000114,Ecommerce,2,550.86,0.0,1101.72,0.0,1101.72
PED0039200,2025-07-07 18:28:48,CLI000998,PROD000007,Ecommerce,1,548.65,0.017,548.65,9.33,539.32
PED0026172,2024-09-27 06:09:48,CLI000136,PROD000135,Loja Física,1,689.27,0.051,689.27,35.15,654.12
PED0008783,2023-10-26 19:09:33,CLI001140,PROD000031,Ecommerce,2,977.89,0.045,1955.78,88.01,1867.77
PED0021582,2023-11-30 02:03:27,CLI000377,PROD000009,Marketplace,1,530.82,0.092,530.82,48.84,481.98
PED0030188,2024-10-05 04:23:35,CLI001995,PROD000092,Ecommerce,3,553.14,0.038,1659.42,63.06,1596.36
PED0009565,2024-06-28 11:23:37,CLI001379,PROD000083,Ecommerce,1,385.98,0.008,385.98,3.09,382.89
PED0014871,2024-12-19 18:52:46,CLI001847,PROD000047,Ecommerce,1,334.89,0.032,334.89,10.72,324.17
PED0001229,2025-07-06 10:10:25,CLI001326,PROD000017,Ecommerce,1,462.2,0.028,462.2,12.94,449.26
PED0038331,2023-10-07 05:06:09,CLI000373,PROD000112,Ecommerce,1,694.79,0.064,694.79,44.47,650.32
PED0039475,2025-05-17 06:32:35,CLI000951,PROD000095,Ecommerce,2,1055.61,0.026,2111.22,54.89,2056.33
PED0012182,2025-06-20 02:27:26,CLI001589,PROD000088,Ecommerce,1,868.8,0.0,868.8,0.0,868.8
PED0017785,2023-10-02 09:30:28,CLI001345,PROD000039,Ecommerce,4,68.6,0.088,274.4,24.15,250.25
PED0017316,2023-12-15 10:06:11,CLI000395,PROD000100,Loja Física,1,189.15,0.087,189.15,16.46,172.69
PED0027456,2023-04-12 02:02:20,CLI001348,PROD000090,Ecommerce,1,949.59,0.169,949.59,160.48,789.11
PED0004689,2024-03-30 16:02:33,CLI000132,PROD000131,Loja Física,1,202.22,0.119,202.22,24.06,178.16
PED0001837,2023-06-17 05:05:47,CLI000211,PROD000014,Marketplace,5,1224.86,0.0,6124.3,0.0,6124.3
PED0007291,2023-07-17 16:09:50,CLI000326,PROD000083,Ecommerce,1,421.03,0.057,421.03,24.0,397.03
PED0011239,2025-01-07 13:55:07,CLI001073,PROD000045,Marketplace,2,170.81,0.029,341.62,9.91,331.71
PED0035447,2024-09-09 20:18:44,CLI000916,PROD000100,Ecommerce,1,228.42,0.054,228.42,12.33,216.09
PED0021532,2024-02-03 08:27:34,CLI000252,PROD000053,Ecommerce,1,30.39,0.021,30.39,0.64,29.75
PED0003764,2024-01-06 15:27:27,CLI001576,PROD000126,Loja Física,2,467.19,0.06,934.38,56.06,878.32
PED0040229,2024-10-20 17:10:21,CLI000721,PROD000111,Loja Física,1,94.25,0.097,94.25,9.14,85.11
PED0013022,2025-03-21 10:55:27,CLI001966,PROD000124,Loja Física,3,658.56,0.133,1975.68,262.77,1712.91
PED0013915,2024-09-26 05:56:15,CLI001803,PROD000123,Ecommerce,1,1055.79,0.099,1055.79,104.52,951.27
PED0020257,2024-11-15 13:12:03,CLI000671,PROD000012,Ecommerce,2,578.49,0.119,1156.98,137.68,1019.3
PED0032241,2025-01-28 14:48:02,CLI000391,PROD000068,Ecommerce,1,721.35,0.113,721.35,81.51,639.84
PED0042765,2025-02-02 10:05:40,CLI000119,PROD000083,Ecommerce,1,402.24,0.138,402.24,55.51,346.73
PED0022428,2024-12-06 17:39:52,CLI000741,PROD000097,Marketplace,2,312.42,0.126,624.84,78.73,546.11
PED0022255,2025-04-10 20:29:25,CLI000477,PROD000061,Ecommerce,2,946.76,0.108,1893.52,204.5,1689.02
PED0019016,2025-07-20 22:00:09,CLI000856,PROD000059,Marketplace,1,640.33,0.102,640.33,65.31,575.02
PED0034103,2024-11-21 10:42:46,CLI001223,PROD000058,Ecommerce,2,1081.37,0.024,2162.74,51.91,2110.83
PED0009784,2023-08-16 13:58:43,CLI000587,PROD000099,Ecommerce,1,387.17,0.0,387.17,0.0,387.17
PED0017129,2025-06-15 00:45:31,CLI001105,PROD000030,Marketplace,3,920.24,0.0,2760.72,0.0,2760.72
PED0009093,2023-02-15 07:35:55,CLI001235,PROD000011,Ecommerce,1,128.5,0.055,128.5,7.07,121.43
PED0000115,2025-04-09 11:04:59,CLI000450,PROD000014,Ecommerce,2,969.7,0.005,1939.4,9.7,1929.7
PED0026769,2024-07-17 14:46:23,CLI000354,PROD000108,Loja Física,1,396.63,0.055,396.63,21.81,374.82
PED0033536,2024-12-20 12:15:28,CLI000306,PROD000077,Loja Física,1,582.67,0.035,582.67,20.39,562.28
PED0014030,2025-02-18 18:39:00,CLI000622,PROD000104,Ecommerce,3,555.88,0.0,1667.64,0.0,1667.64
PED0005911,2023-04-17 19:25:12,CLI001641,PROD000143,Ecommerce,1,798.46,0.104,798.46,83.04,715.42
PED0016347,2024-05-04 16:22:39,CLI000011,PROD000121,Ecommerce,1,1000.87,0.037,1000.87,37.03,963.84
PED0006868,2024-11-24 13:13:23,CLI001625,PROD000090,Ecommerce,1,897.37,0.116,897.37,104.09,793.28
PED0020810,2025-04-02 16:17:30,CLI000562,PROD000074,Ecommerce,2,1141.04,0.01,2282.08,22.82,2259.26
PED0031891,2025-04-13 11:02:44,CLI000982,PROD000087,Marketplace,1,937.19,0.076,937.19,71.23,865.96
PED0021041,2025-03-27 19:19:30,CLI000032,PROD000056,Ecommerce,4,369.57,0.055,1478.28,81.31,1396.97
PED0033189,2024-12-13 14:53:20,CLI000811,PROD000032,Ecommerce,2,1141.4,0.032,2282.8,73.05,2209.75
PED0008641,2025-04-16 20:20:26,CLI001586,PROD000035,Ecommerce,1,453.41,0.087,453.41,39.45,413.96
PED0023482,2025-05-21 16:54:59,CLI001167,PROD000112,Ecommerce,1,590.7,0.138,590.7,81.52,509.18
PED0007534,2023-11-22 13:39:56,CLI000377,PROD000055,Marketplace,1,859.32,0.076,859.32,65.31,794.01
PED0041498,2023-10-17 18:34:18,CLI000174,PROD000066,Ecommerce,3,106.44,0.063,319.32,20.12,299.2
PED0019641,2025-07-22 14:23:23,CLI001209,PROD000020,Ecommerce,4,1103.61,0.059,4414.44,260.45,4153.99
PED0003000,2025-05-27 10:03:31,CLI001592,PROD000135,Ecommerce,1,597.89,0.079,597.89,47.23,550.66
PED0002475,2025-08-03 21:20:18,CLI001062,PROD000019,Ecommerce,1,1007.24,0.065,1007.24,65.47,941.77
PED0001125,2025-03-29 15:12:08,CLI000283,PROD000072,Ecommerce,1,794.06,0.022,794.06,17.47,776.59
PED0026272,2025-07-10 11:09:12,CLI000956,PROD000085,Ecommerce,1,816.25,0.039,816.25,31.83,784.42
PED0027342,2024-09-30 12:39:25,CLI000367,PROD000128,Loja Física,1,61.9,0.055,61.9,3.4,58.5
PED0031852,2025-01-07 19:27:41,CLI000077,PROD000145,Ecommerce,1,390.87,0.0,390.87,0.0,390.87
PED0006250,2023-06-27 08:42:58,CLI001943,PROD000148,Ecommerce,1,542.31,0.042,542.31,22.78,519.53
PED0008101,2025-02-03 12:53:38,CLI000697,PROD000048,Ecommerce,3,533.08,0.0,1599.24,0.0,1599.24
PED0036244,2025-08-04 19:25:14,CLI000424,PROD000023,Ecommerce,3,901.68,0.01,2705.04,27.05,2677.99
PED0010109,2024-11-24 10:47:09,CLI000451,PROD000051,Marketplace,1,584.09,0.024,584.09,14.02,570.07
PED0001433,2023-11-24 23:44:14,CLI001182,PROD000102,Ecommerce,2,194.97,0.082,389.94,31.98,357.96
PED0024716,2025-02-28 20:28:29,CLI001744,PROD000071,Loja Física,2,972.31,0.044,1944.62,85.56,1859.06
PED0012989,2024-01-02 18:36:05,CLI000443,PROD000139,Ecommerce,2,887.23,0.087,1774.46,154.38,1620.08
PED0008927,2025-01-22 09:58:15,CLI000221,PROD000134,Loja Física,2,206.53,0.02,413.06,8.26,404.8
PED0035796,2023-10-16 14:09:14,CLI001317,PROD000123,Ecommerce,1,907.7,0.039,907.7,35.4,872.3
PED0010712,2023-10-10 04:01:57,CLI001487,PROD000089,Marketplace,1,556.49,0.05,556.49,27.82,528.67
PED0000507,2025-08-05 19:40:08,CLI000064,PROD000120,Ecommerce,1,939.3,0.056,939.3,52.6,886.7
PED0003493,2024-06-25 09:56:51,CLI001728,PROD000033,Marketplace,1,992.92,0.088,992.92,87.38,905.54
PED0007371,2025-08-02 11:58:24,CLI000077,PROD000072,Ecommerce,1,931.02,0.0,931.02,0.0,931.02
PED0031126,2025-04-02 21:43:06,CLI001301,PROD000008,Loja Física,1,718.79,0.086,718.79,61.82,656.97
PED0020114,2025-06-14 06:14:26,CLI001422,PROD000065,Ecommerce,1,526.69,0.072,526.69,37.92,488.77
PED0002482,2024-01-19 11:07:07,CLI001287,PROD000109,Ecommerce,2,959.8,0.044,1919.6,84.46,1835.14
PED0030715,2023-12-09 09:55:54,CLI000564,PROD000119,Ecommerce,1,275.31,0.097,275.31,26.71,248.6
PED0026526,2025-02-09 15:55:32,CLI000496,PROD000139,Ecommerce,3,884.09,0.04,2652.27,106.09,2546.18
PED0034709,2024-12-24 13:22:15,CLI001289,PROD000092,Marketplace,1,543.81,0.02,543.81,10.88,532.93
PED0023740,2024-06-14 09:16:14,CLI001972,PROD000097,Ecommerce,1,375.17,0.059,375.17,22.14,353.03
PED0030584,2024-05-02 16:57:06,CLI000900,PROD000018,Ecommerce,3,1047.21,0.084,3141.63,263.9,2877.73
PED0016398,2025-03-28 22:19:06,CLI000953,PROD000013,Marketplace,1,1081.6,0.03,1081.6,32.45,1049.15
PED0031556,2025-01-06 06:45:48,CLI000825,PROD000078,Ecommerce,3,286.84,0.059,860.52,50.77,809.75
PED0007703,2025-04-05 11:53:35,CLI001734,PROD000071,Loja Física,6,1032.2,0.0,6193.2,0.0,6193.2
PED0008751,2023-12-01 18:14:20,CLI001948,PROD000125,Ecommerce,1,293.22,0.0,293.22,0.0,293.22
PED0024688,2025-03-04 19:13:05,CLI001555,PROD000070,Loja Física,1,165.28,0.033,165.28,5.45,159.83
PED0024652,2024-01-25 14:56:56,CLI001396,PROD000057,Loja Física,1,789.81,0.052,789.81,41.07,748.74
PED0005281,2025-01-01 23:06:27,CLI000386,PROD000096,Ecommerce,1,954.32,0.0,954.32,0.0,954.32
PED0020281,2023-08-22 11:25:49,CLI000588,PROD000082,Loja Física,1,585.11,0.021,585.11,12.29,572.82
PED0008377,2024-12-28 17:19:14,CLI000143,PROD000111,Ecommerce,1,83.77,0.076,83.77,6.37,77.4
PED0013815,2025-06-23 11:56:08,CLI001805,PROD000001,Ecommerce,2,423.67,0.002,847.34,1.69,845.65
PED0015608,2024-07-10 18:13:04,CLI000426,PROD000065,Ecommerce,1,510.49,0.028,510.49,14.29,496.2
PED0019981,2025-05-27 12:49:26,CLI000153,PROD000074,Loja Física,1,1043.89,0.026,1043.89,27.14,1016.75
PED0034086,2025-06-29 10:51:10,CLI001950,PROD000084,Ecommerce,1,574.1,0.088,574.1,50.52,523.58
PED0001805,2025-07-26 12:33:29,CLI001742,PROD000036,Ecommerce,5,332.51,0.06,1662.55,99.75,1562.8
PED0007631,2025-06-17 01:51:13,CLI001136,PROD000132,Loja Física,1,1186.72,0.036,1186.72,42.72,1144.0
PED0015279,2025-06-09 03:31:31,CLI001040,PROD000108,Marketplace,1,378.3,0.0,378.3,0.0,378.3
PED0004132,2024-07-28 06:10:34,CLI000976,PROD000001,Marketplace,4,339.88,0.031,1359.52,42.15,1317.37
PED0037391,2024-10-31 13:48:12,CLI001869,PROD000053,Ecommerce,1,33.04,0.031,33.04,1.02,32.02
PED0024237,2024-05-11 11:08:49,CLI000579,PROD000150,Marketplace,1,515.2,0.096,515.2,49.46,465.74
PED0026542,2025-05-23 16:27:01,CLI000315,PROD000035,Marketplace,1,388.52,0.063,388.52,24.48,364.04
PED0036483,2025-07-14 06:59:48,CLI000280,PROD000070,Ecommerce,2,163.32,0.145,326.64,47.36,279.28
PED0039357,2025-05-08 02:18:09,CLI000228,PROD000078,Marketplace,4,282.46,0.065,1129.84,73.44,1056.4
PED0037010,2025-01-07 14:13:15,CLI000368,PROD000051,Ecommerce,1,518.87,0.108,518.87,56.04,462.83
PED0002726,2025-02-25 20:59:11,CLI000246,PROD000056,Ecommerce,1,327.93,0.042,327.93,13.77,314.16
PED0021836,2024-10-27 20:55:43,CLI000453,PROD000062,Ecommerce,1,943.87,0.002,943.87,1.89,941.98
PED0033098,2024-08-27 17:07:56,CLI001458,PROD000140,Ecommerce,2,785.07,0.058,1570.14,91.07,1479.07
PED0026395,2024-07-11 10:36:26,CLI001196,PROD000126,Ecommerce,1,533.3,0.0,533.3,0.0,533.3
PED0006937,2024-10-17 17:38:13,CLI001144,PROD000110,Marketplace,3,383.39,0.064,1150.17,73.61,1076.56
PED0006383,2025-02-02 05:46:46,CLI001684,PROD000128,Ecommerce,2,70.99,0.049,141.98,6.96,135.02
PED0026942,2024-04-13 06:48:17,CLI000435,PROD000074,Marketplace,1,1088.19,0.113,1088.19,122.97,965.22
PED0021474,2024-06-13 20:34:42,CLI001622,PROD000012,Ecommerce,1,571.22,0.01,571.22,5.71,565.51
PED0003287,2024-05-23 07:06:44,CLI000935,PROD000039,Loja Física,1,83.89,0.111,83.89,9.31,74.58
PED0025014,2024-07-21 02:46:39,CLI001591,PROD000112,Ecommerce,1,662.94,0.059,662.94,39.11,623.83
PED0030804,2024-04-20 20:29:05,CLI001353,PROD000134,Ecommerce,2,218.32,0.113,436.64,49.34,387.3
PED0009101,2025-04-05 15:27:47,CLI000550,PROD000053,Ecommerce,1,27.19,0.035,27.19,0.95,26.24
PED0040496,2024-10-28 09:48:22,CLI000477,PROD000050,Ecommerce,1,433.31,0.085,433.31,36.83,396.48
PED0014739,2023-11-19 15:53:27,CLI000235,PROD000111,Loja Física,5,90.22,0.082,451.1,36.99,414.11
PED0028836,2025-07-18 14:47:05,CLI000731,PROD000138,Ecommerce,2,173.04,0.046,346.08,15.92,330.16
PED0040813,2023-05-16 12:53:17,CLI000361,PROD000091,Ecommerce,1,673.49,0.002,673.49,1.35,672.14
PED0000763,2023-08-30 13:17:05,CLI001083,PROD000131,Marketplace,1,241.92,0.074,241.92,17.9,224.02
PED0014115,2025-07-06 15:21:02,CLI001844,PROD000068,Marketplace,1,659.61,0.107,659.61,70.58,589.03
PED0002915,2025-05-19 19:18:16,CLI000636,PROD000051,Loja Física,2,506.53,0.028,1013.06,28.37,984.69
PED0043681,2024-05-16 22:22:44,CLI000779,PROD000017,Ecommerce,2,493.82,0.027,987.64,26.67,960.97
PED0036857,2024-06-10 15:38:50,CLI001758,PROD000106,Marketplace,1,1158.3,0.157,1158.3,181.85,976.45
PED0008253,2024-04-05 00:40:45,CLI000247,PROD000004,Ecommerce,1,77.23,0.027,77.23,2.09,75.14
PED0019877,2025-05-18 03:55:16,CLI000292,PROD000067,Ecommerce,1,252.28,0.088,252.28,22.2,230.08
PED0038639,2025-07-12 22:03:40,CLI001443,PROD000108,Ecommerce,1,426.8,0.0,426.8,0.0,426.8
PED0021621,2025-04-15 17:04:56,CLI000856,PROD000120,Ecommerce,1,818.01,0.14,818.01,114.52,703.49
PED0008644,2025-04-04 04:30:12,CLI001377,PROD000116,Marketplace,1,1031.44,0.08,1031.44,82.52,948.92
PED0005344,2023-02-27 12:15:28,CLI000332,PROD000050,Marketplace,1,373.66,0.065,373.66,24.29,349.37
PED0006479,2024-09-10 07:32:00,CLI000152,PROD000092,Ecommerce,1,622.25,0.061,622.25,37.96,584.29
PED0022583,2023-10-15 13:51:52,CLI000374,PROD000123,Marketplace,1,918.35,0.0,918.35,0.0,918.35
PED0012707,2025-03-03 11:11:26,CLI000742,PROD000072,Ecommerce,2,962.73,0.041,1925.46,78.94,1846.52
PED0003558,2024-11-21 16:15:19,CLI001646,PROD000121,Ecommerce,3,929.82,0.07,2789.46,195.26,2594.2
